,yield,variety,year,site
0,27.0,Manchuria,1931,University Farm
1,48.86667,Manchuria,1931,Waseca
2,27.43334,Manchuria,1931,Morris
3,39.93333,Manchuria,1931,Crookston
4,32.96667,Manchuria,1931,Grand Rapids
5,28.96667,Manchuria,1931,Duluth
6,43.06666,Glabron,1931,University Farm
7,55.2,Glabron,1931,Waseca
8,28.76667,Glabron,1931,Morris
9,38.13333,Glabron,1931,Crookston
10,29.13333,Glabron,1931,Grand Rapids
11,29.66667,Glabron,1931,Duluth
12,35.13333,Svansota,1931,University Farm
13,47.33333,Svansota,1931,Waseca
14,25.76667,Svansota,1931,Morris
15,40.46667,Svansota,1931,Crookston
16,29.66667,Svansota,1931,Grand Rapids
17,25.7,Svansota,1931,Duluth
18,39.9,Velvet,1931,University Farm
19,50.23333,Velvet,1931,Waseca
20,26.13333,Velvet,1931,Morris
21,41.33333,Velvet,1931,Crookston
22,23.03333,Velvet,1931,Grand Rapids
23,26.3,Velvet,1931,Duluth
24,36.56666,Trebi,1931,University Farm
25,63.8333,Trebi,1931,Waseca
26,43.76667,Trebi,1931,Morris
27,46.93333,Trebi,1931,Crookston
28,29.76667,Trebi,1931,Grand Rapids
29,33.93333,Trebi,1931,Duluth
30,43.26667,No. 457,1931,University Farm
31,58.1,No. 457,1931,Waseca
32,28.7,No. 457,1931,Morris
33,45.66667,No. 457,1931,Crookston
34,32.16667,No. 457,1931,Grand Rapids
35,33.6,No. 457,1931,Duluth
36,36.6,No. 462,1931,University Farm
37,65.7667,No. 462,1931,Waseca
38,30.36667,No. 462,1931,Morris
39,48.56666,No. 462,1931,Crookston
40,24.93334,No. 462,1931,Grand Rapids
41,28.1,No. 462,1931,Duluth
42,32.76667,Peatland,1931,University Farm
43,48.56666,Peatland,1931,Waseca
44,29.86667,Peatland,1931,Morris
45,41.6,Peatland,1931,Crookston
46,34.7,Peatland,1931,Grand Rapids
47,32.0,Peatland,1931,Duluth
48,24.66667,No. 475,1931,University Farm
49,46.76667,No. 475,1931,Waseca
50,22.6,No. 475,1931,Morris
51,44.1,No. 475,1931,Crookston
52,19.7,No. 475,1931,Grand Rapids
53,33.06666,No. 475,1931,Duluth
54,39.3,Wisconsin No. 38,1931,University Farm
55,58.8,Wisconsin No. 38,1931,Waseca
56,29.46667,Wisconsin No. 38,1931,Morris
57,49.86667,Wisconsin No. 38,1931,Crookston
58,34.46667,Wisconsin No. 38,1931,Grand Rapids
59,31.6,Wisconsin No. 38,1931,Duluth
60,26.9,Manchuria,1932,University Farm
61,33.46667,Manchuria,1932,Waseca
62,34.36666,Manchuria,1932,Morris
63,32.96667,Manchuria,1932,Crookston
64,22.13333,Manchuria,1932,Grand Rapids
65,22.56667,Manchuria,1932,Duluth
66,36.8,Glabron,1932,University Farm
67,37.73333,Glabron,1932,Waseca
68,35.13333,Glabron,1932,Morris
69,26.16667,Glabron,1932,Crookston
70,14.43333,Glabron,1932,Grand Rapids
71,25.86667,Glabron,1932,Duluth
72,27.43334,Svansota,1932,University Farm
73,38.5,Svansota,1932,Waseca
74,35.03333,Svansota,1932,Morris
75,20.63333,Svansota,1932,Crookston
76,16.63333,Svansota,1932,Grand Rapids
77,22.23333,Svansota,1932,Duluth
78,26.8,Velvet,1932,University Farm
79,37.4,Velvet,1932,Waseca
80,38.83333,Velvet,1932,Morris
81,32.06666,Velvet,1932,Crookston
82,32.23333,Velvet,1932,Grand Rapids
83,22.46667,Velvet,1932,Duluth
84,29.06667,Trebi,1932,University Farm
85,49.2333,Trebi,1932,Waseca
86,46.63333,Trebi,1932,Morris
87,41.83333,Trebi,1932,Crookston
88,20.63333,Trebi,1932,Grand Rapids
89,30.6,Trebi,1932,Duluth
90,26.43334,No. 457,1932,University Farm
91,42.2,No. 457,1932,Waseca
92,43.53334,No. 457,1932,Morris
93,34.33333,No. 457,1932,Crookston
94,19.46667,No. 457,1932,Grand Rapids
95,22.7,No. 457,1932,Duluth
96,25.56667,No. 462,1932,University Farm
97,44.7,No. 462,1932,Waseca
98,47.0,No. 462,1932,Morris
99,30.53333,No. 462,1932,Crookston
100,19.9,No. 462,1932,Grand Rapids
101,22.5,No. 462,1932,Duluth
102,28.06667,Peatland,1932,University Farm
103,36.03333,Peatland,1932,Waseca
104,43.2,Peatland,1932,Morris
105,25.23333,Peatland,1932,Crookston
106,26.76667,Peatland,1932,Grand Rapids
107,31.36667,Peatland,1932,Duluth
108,30.0,No. 475,1932,University Farm
109,41.26667,No. 475,1932,Waseca
110,44.23333,No. 475,1932,Morris
111,32.13333,No. 475,1932,Crookston
112,15.23333,No. 475,1932,Grand Rapids
113,27.36667,No. 475,1932,Duluth
114,38.0,Wisconsin No. 38,1932,University Farm
115,58.16667,Wisconsin No. 38,1932,Waseca
116,47.16667,Wisconsin No. 38,1932,Morris
117,35.9,Wisconsin No. 38,1932,Crookston
118,20.66667,Wisconsin No. 38,1932,Grand Rapids
119,29.33333,Wisconsin No. 38,1932,Duluth
